0.196045513	0.692554265	0.653659726
0.224550739	0.667291264	0.631127912
0.104044485	0.1836211	0.968159767
0.640040321	0.884088514	0.647597222
0.345272825	0.413000583	0.054590767
0.801132596	0.540030409	0.839604779
0.818962686	0.173113983	0.746661638
0.944273751	0.213404736	0.494435986
0.754939912	0.742946767	0.112780528
0.274916042	0.48331249	0.331732054
0.66339139	0.476079085	0.517979378
0.102285506	0.074380667	0.953172944
0.184017073	0.88964942	0.538834185
0.846089455	0.739228675	0.592420113
0.820785497	0.987235591	0.477960303
0.484729726	0.838793226	0.4313111
0.78922699	0.171497816	0.83208399
0.941713589	0.035436589	0.902962626
0.901599936	0.535090138	0.665511603
0.424710931	0.236341183	0.087864709
0.996921143	0.08394286	0.116644738
0.318705306	0.91530735	0.019558648
0.620573335	0.369137363	0.672458386
0.068916456	0.944989763	0.883901597
0.303280013	0.097569647	0.45379873
0.010719702	0.978658484	0.740387675
0.807043155	0.278138599	0.729608421
0.788678618	0.178125539	0.062676084
0.860930865	0.938966281	0.784399096
0.028466286	0.259159254	0.751153724
0.730092118	0.013099813	0.425518775
0.641226952	0.053770876	0.754635598
0.361188855	0.178653674	0.188278807
0.799412218	0.4202567	0.506844356
0.56545733	0.091671109	0.340282215
0.344327036	0.635133036	0.987075935
0.401043822	0.628557583	0.834520864
0.116412979	0.067322091	0.243559175
0.977264073	0.126476496	0.999813498
0.870078249	0.868743024	0.298709461
0.125750881	0.006024496	0.649042469
0.487596814	0.908585197	0.828580961
0.86386426	0.455683986	0.588986309
0.403365024	0.002195184	0.031274547
0.799454334	0.523559265	0.455333921
0.300006615	0.952050797	0.890173481
0.749264609	0.635547088	0.032501781
0.560044921	0.070567273	0.178824918
0.960749626	0.790314156	0.960955824
0.400266048	0.393219697	0.860578841
0.39663265	0.643522887	0.881948049
0.688076434	0.72033756	0.998841749
0.816678422	0.066510776	0.408373565
0.22105322	0.569722313	0.446505946
0.063967684	0.999181458	0.855215234
0.621112747	0.700514649	0.739388345
0.642721832	0.159049386	0.480665475
0.291187091	0.08585151	0.229502667
0.001673003	0.385433394	0.985469801
0.410155819	0.628741771	0.676042854
0.81274009	0.701689608	0.468494273
0.714920065	0.761870407	0.54331149
0.48369714	0.99211376	0.540689321
0.142819132	0.71898673	0.253138808
0.356671037	0.906448892	0.861022641
0.88468991	0.599307205	0.942164187
0.738055292	0.002787353	0.083549307
0.442948525	0.696653449	0.027150296
0.217349334	0.544697147	0.580130188
0.672438045	0.87913279	0.664992753
0.49571884	0.378223325	0.287231102
0.305485288	0.863877579	0.918426289
0.81581442	0.787771746	0.409365594
0.197387975	0.787704699	0.27349902
0.483532096	0.418625242	0.981601107
0.542935888	0.005472221	0.134732341
0.04896544	0.683671849	0.280244174
0.098874525	0.588660002	0.531654208
0.89780329	0.071245339	0.682857407
0.134174208	0.115012123	0.032975859
0.665220423	0.373750704	0.751214593
0.891440576	0.750994973	0.912041729
0.196660067	0.488704717	0.957980774
0.815000149	0.853870062	0.5075458
0.553010476	0.443721714	0.115425449
0.648796713	0.653532563	0.648906393
0.238023796	0.923561522	0.627427545
0.197791676	0.761000149	0.942133207
0.633557226	0.245109226	0.331621665
0.522572499	0.574454615	0.855138119
0.266327243	0.190856073	0.415952534
0.413729613	0.98153439	0.28597359
0.899626598	0.963765173	0.058036515
0.580362001	0.94230277	0.663202915
0.586352672	0.619067554	0.039972032
0.53079831	0.998123156	0.718746933
0.625715321	0.222983199	0.195253805
0.007904625	0.339624451	0.620604622
0.13288994	0.114289228	0.907691863
0.631143843	0.770654653	0.651383559
0.330657236	0.386675378	0.051019359
0.655625593	0.763773632	0.370379252
0.119421773	0.602970004	0.897958819
0.936308762	0.575854314	0.497632024
0.519254286	0.441907407	0.980293454
0.299982576	0.202271701	0.058210295
0.117830382	0.147409784	0.182782365
0.869183736	0.562126579	0.224810119
0.479224359	0.28096278	0.174230123
0.342640435	0.111705515	0.104875712
0.494366764	0.316445081	0.66552941
0.762608224	0.008960641	0.993889411
0.96360856	0.427380825	0.361876534
0.586551893	0.080144861	0.189896841
0.756604183	0.026552892	0.647595988
0.161549012	0.663993393	0.527805629
0.856313425	0.907982189	0.757685154
0.747181688	0.177347939	0.324627712
0.64271201	0.612881023	0.797461473
0.619233522	0.761615438	0.943532689
0.972509573	0.120842969	0.453646665
0.775797091	0.166370659	0.967480889
0.007385121	0.620136611	0.397251263
0.809542174	0.652383552	0.428512251
0.902550342	0.831500179	0.85549292
0.100803346	0.359450635	0.873325343
0.451844325	0.439859133	0.356667802
0.3650886	0.777357161	0.796514822
0.079459759	0.970211155	0.105664473
0.422731414	0.107533455	0.836263086
0.608816554	0.058068324	0.680627258
0.020901442	0.947334351	0.580192301
0.501429533	0.066578533	0.00829762
0.615422203	0.742098383	0.815473037
0.428895977	0.402083858	0.675743316
0.444909162	0.343850683	0.631785407
0.656147706	0.132088092	0.092840611
0.760349299	0.635563608	0.698494547
0.861250475	0.068589416	0.491116003
0.674003623	0.409111295	0.013952503
0.523028803	0.074572188	0.693075678
0.137164749	0.412038729	0.839896461
0.093490115	0.245825753	0.177347856
0.244785543	0.456672909	0.45652075
0.997338446	0.575979715	0.153095891
0.711779447	0.130601487	0.293961053
0.303404586	0.827043901	0.532307173
0.149796775	0.459602044	0.901831884
0.998826883	0.124996274	0.678582546
0.592112385	0.531882114	0.293970627
0.348598796	0.78128974	0.901196057
0.465153091	0.829361085	0.208506624
0.547171719	0.826143935	0.360491167
0.239044795	0.082347274	0.407394048
0.088699731	0.335499631	0.817307998
0.403655876	0.994803718	0.762619633
0.024166618	0.603504829	0.050847792
0.401307369	0.994217041	0.995805465
0.759362355	0.974523776	0.826863193
0.219654486	0.875912836	0.06478983
0.305663791	0.285186045	0.448419379
0.041301618	0.92774826	0.674542612
0.512757491	0.869561725	0.586029782
0.280540171	0.529020949	0.608009178
0.175674364	0.366135626	0.727875298
0.041255924	0.687191513	0.37153984
0.630237399	0.696652713	0.701124353
0.022107593	0.907128187	0.457199387
0.7374846	0.420337115	0.484178168
0.563209174	0.314826928	0.395573531
0.95322186	0.692652488	0.113722561
0.560766597	0.661409553	0.013063544
0.700743824	0.485271985	0.068978405
0.99056912	0.089043031	0.990470763
0.543028628	0.383752986	0.780034676
0.946515316	0.01558635	0.824602897
0.971712495	0.366147909	0.471390786
0.621192753	0.002788622	0.164970636
0.687342107	0.20232268	0.364365618
0.548606111	0.856178738	0.302408733
0.084581864	0.481814917	0.121304953
0.557752295	0.924603748	0.838422994
0.979545868	0.381490384	0.166744542
0.081509067	0.215251678	0.677525337
0.669207256	0.299751227	0.303557349
0.70273341	0.987139747	0.559302407
0.614279624	0.663964667	0.232609353
0.9075647	0.079699836	0.390365865
0.754888938	0.113479439	0.532526842
0.371653513	0.525978149	0.392796809
0.989243409	0.329630722	0.022136805
0.72647949	0.420417956	0.461743276
0.193606473	0.111317324	0.611131334
0.896150434	0.209767444	0.030337129
0.05134334	0.751078056	0.300365213
0.161085696	0.989543267	0.463562595
0.595475083	0.684204529	0.281544349
0.699801226	0.166580346	0.868204818
0.582134001	0.730279318	0.689731878
0.554234514	0.51665774	0.658063356
0.979901896	0.387339672	0.695593038
0.34540154	0.834230095	0.673782834
0.693678238	0.201581438	0.276480243
0.208517266	0.69509579	0.163725545
0.227683703	0.297880541	0.398980254
0.233235272	0.718520244	0.764453542
0.513756738	0.3207917	0.545023029
0.892565842	0.06838584	0.082718678
0.098043007	0.148574765	0.046000937
0.289103399	0.932900431	0.567170418
0.667697862	0.252459807	0.592597706
0.088178669	0.951040918	0.280777789
0.160219591	0.742845473	0.97040886
0.290573216	0.213242871	0.5028321
0.944431394	0.863476597	0.890641144
0.207378354	0.305857638	0.748266035
0.868045087	0.643373992	0.070743569
0.316194722	0.995232223	0.219294503
0.824321408	0.569750811	0.020250151
0.946474514	0.383723873	0.098138592
0.711991543	0.385919279	0.255387004
0.673403891	0.72687403	0.601805668
0.005240064	0.365389187	0.981936747
0.508226804	0.921329286	0.887284414
0.764335471	0.1290126	0.821856944
0.940858306	0.768276428	0.002023512
0.641022819	0.656263656	0.214324663
0.035794782	0.856499134	0.902309254
0.218300157	0.245968542	0.685576883
0.219490882	0.032600318	0.578366794
0.734289715	0.976477224	0.612130991
0.833090678	0.348813046	0.470541024
0.94532578	0.361720192	0.00615786
0.495364377	0.640210773	0.744669356
0.762722279	0.423155113	0.432294972
0.506823684	0.425147581	0.651210454
0.852023933	0.095158641	0.71320908
0.575345891	0.891431674	0.816775305
0.214811899	0.535850931	0.916972449
0.489960606	0.586484323	0.722683279
0.100577185	0.738616844	0.367464057
0.087438096	0.915401269	0.00076803
0.565846061	0.290685724	0.154271433
0.049760681	0.80978151	0.85688385
0.75842421	0.376731277	0.528838098
0.850684966	0.666419966	0.291965946
0.603291092	0.141023685	0.188711278
0.497753994	0.837856037	0.547155095
0.056952089	0.637114225	0.820894836
0.53828584	0.96755921	0.422103464
0.577970461	0.950721271	0.599847638
0.391349206	0.757622912	0.945389459
0.99714159	0.687873201	0.502891799
0.442769687	0.149227706	0.994099317
0.422117577	0.803242301	0.681014345
0.165990719	0.038918336	0.077490558
0.120171606	0.935236443	0.833426625
0.037367701	0.851433058	0.413215421
0.642854543	0.636297558	0.690862325
0.458352637	0.007845429	0.979259502
0.804370734	0.596484929	0.108500125
0.503568167	0.081887193	0.938536757
0.49831437	0.612031089	0.944578446
0.446651308	0.779822024	0.805112371
0.805981889	0.565039704	0.397038767
0.059602941	0.26491978	0.291416891
0.461229817	0.547731557	0.268005492
0.511733566	0.914219667	0.826321576
0.205758587	0.874553937	0.805692533
0.544812827	0.422861733	0.864873129
0.387141117	0.482021114	0.107940079
0.989306022	0.69204253	0.778450217
0.476242221	0.241123506	0.765914917
0.581057761	0.986032193	0.954452407
0.174596292	0.893261546	0.523685415
0.842502695	0.602398698	0.838732962
0.258430655	0.788539159	0.101055084
0.813467751	0.174520894	0.557204714
0.759837605	0.393244297	0.397054206
0.372747891	0.679982126	0.389059544
0.723592616	0.387301716	0.984157583
0.696287614	0.348181548	0.035386059
0.071623391	0.892255277	0.839229667
0.456342592	0.964146353	0.242612746
0.409868529	0.464909583	0.303765068
0.467034971	0.154269282	0.15517353
0.416478315	0.778925381	0.473730811
0.981041169	0.363915106	0.057696037
0.194762298	0.874677089	0.821278254
0.397455826	0.81635164	0.037822011
0.38710926	0.231796478	0.474868949
0.159773062	0.617983606	0.488174354
0.344294328	0.925348023	0.027759554
0.369814535	0.38712746	0.770941652
0.202411449	0.654560134	0.398305043
0.722011131	0.008319468	0.851773394
0.424360812	0.038682754	0.962176559
0.450270914	0.984395773	0.079288833
0.0543659	0.669279984	0.529051734
0.548613432	0.622354375	0.194994242
0.81784517	0.450253756	0.466123106
0.723034812	0.713467695	0.85717188
0.596829878	0.344496296	0.30763299
0.184964736	0.606520268	0.936284737
0.235605197	0.239391506	0.428536481
0.373961842	0.832946762	0.435997534
0.291687133	0.284791741	0.995087751
0.155980406	0.576730421	0.528032841
0.641674534	0.415403168	0.364963017
0.69992244	0.402921572	0.49031286
0.892215785	0.201371151	0.182724263
0.017015943	0.345331843	0.919507259
0.224898301	0.715322655	0.746552707
0.147726521	0.920944738	0.721557298
0.181406621	0.225188115	0.43344064
0.104928423	0.955412909	0.79720635
0.754498009	0.34078193	0.693294337
0.492344218	0.127749248	0.372315663
0.185862886	0.627453262	0.852156587
0.371936083	0.383563195	0.919726766
0.186372306	0.238372077	0.168711676
0.70279074	0.695645466	0.837188598
0.735019795	0.288965771	0.803048033
0.795588589	0.788346668	0.96544514
0.360947449	0.850620113	0.398330548
0.927669124	0.81968028	0.989933653
0.116206466	0.819211998	0.666814231
0.252068796	0.183309251	0.467833171
0.625915871	0.136815621	0.934117224
0.252464387	0.545149517	0.100149744
0.079294185	0.916486974	0.553602964
0.278520656	0.065375554	0.426350457
0.861514163	0.66522359	0.396579422
0.985102165	0.49410305	0.853256896
0.778032253	0.329804587	0.747468679
0.764056094	0.139274849	0.473250563
0.336305279	0.305091188	0.19538018
0.722625574	0.579503451	0.543450773
0.651670843	0.428230738	0.520344287
0.597275686	0.002608473	0.350783487
0.328170393	0.513217874	0.666060576
0.141018604	0.036369912	0.569640196
0.51992774	0.399194585	0.493060218
0.662458919	0.91450743	0.697083025
0.492304508	0.860728641	0.333686379
0.191848975	0.753977874	0.93320615
0.601996923	0.143015526	0.877774273
0.70432327	0.04260886	0.275786423
0.962011725	0.511468498	0.005464977
0.35755796	0.852104564	0.296524024
0.183164168	0.006455345	0.117819008
0.84694942	0.544824724	0.171630493
0.874153695	0.257407626	0.450751681
0.237098801	0.403016948	0.321387351
0.12600243	0.626995859	0.224553048
0.911876801	0.635468798	0.88677539
0.591846103	0.682609528	0.138492426
0.139552508	0.666026763	0.284792428
0.408448392	0.504916134	0.091327372
0.713420497	0.229452505	0.952613307
0.84709494	0.611423496	0.660463456
0.668663502	0.789671767	0.757659131
0.002513076	0.569465904	0.441476386
0.630417309	0.681652705	0.795317713
0.355149997	0.83216069	0.731023761
0.789553991	0.888471021	0.616621351
0.570075557	0.999954972	0.645029299
0.033100643	0.124939829	0.377953639
0.268236202	0.206385117	0.439889748
0.327937864	0.253516675	0.059950498
0.406908491	0.689706033	0.063266765
0.334214595	0.317985688	0.353008677
0.282744948	0.655105152	0.192938227
0.888054641	0.62683411	0.416458076
0.960506309	0.653972207	0.124196598
0.837627148	0.626806373	0.573111807
0.911706011	0.560803395	0.930563415
0.887480857	0.650511018	0.506018076
0.461500292	0.262754592	0.904004927
0.117840399	0.586817188	0.259283142
0.227211409	0.071812674	0.365917704
0.933861477	0.720973701	0.257287608
0.494777167	0.363522838	0.239781713
0.121465067	0.043462156	0.466265329
0.743635393	0.326558239	0.025013523
0.977817878	0.62893959	0.932464068
0.817902877	0.684025295	0.2639169
0.71640109	0.151701957	0.124172749
0.457557618	0.006614647	0.183416985
0.537999169	0.213868679	0.769088039
0.66026798	0.403313011	0.134911124
0.103988398	0.524385118	0.932649559
0.862315351	0.232285888	0.03681249
0.838578071	0.628092835	0.315889986
0.857670578	0.464908053	0.831203476
0.800499671	0.170995764	0.492035243
0.01839987	0.892790781	0.253370955
0.022754527	0.454345456	0.509950295
0.361993271	0.599184057	0.30075655
0.471539239	0.22955201	0.016108475
0.284885991	0.711460796	0.539975142
0.717823927	0.236433642	0.546443084
0.691694155	0.481920302	0.142726056
0.682473645	0.96903975	0.929751928
0.157891858	0.438617388	0.159987924
0.124459346	0.546732083	0.053867482
0.533538799	0.658691594	0.813232218
0.771281042	0.330845934	0.776683662
0.041739437	0.744380787	0.629545482
0.344117008	0.26533058	0.427452767
0.539731411	0.200468452	0.529446626
0.86902997	0.404586677	0.607806745
0.774382346	0.403693442	0.825534793
0.188762701	0.625348041	0.72571927
0.44335712	0.006552021	0.879271895
0.722367677	0.446240986	0.850400676
0.328865907	0.414660143	0.987550303
0.516739317	0.086506643	0.499429163
0.483207806	0.623892701	0.653827966
0.707743074	0.264643493	0.708039387
0.874999117	0.461057322	0.731904164
0.187642026	0.873865859	0.392818471
0.454077049	0.417778696	0.213483139
0.179595368	0.719551574	0.301472528
0.093144754	0.113941978	0.684145617
0.655777129	0.05831358	0.35409927
0.804080451	0.055148082	0.728989964
0.538231425	0.101183433	0.317702117
0.88856441	0.264719803	0.341687678
0.008349616	0.651313661	0.814906255
0.633198859	0.822739881	0.037216908
0.469926366	0.830797708	0.396901489
0.587474982	0.753765291	0.666972151
0.35213987	0.638821521	0.11347791
0.017298793	0.320955002	0.166268248
0.604220279	0.822748067	0.045003395
0.356395509	0.088019012	0.392775799
0.454589251	0.891151869	0.940613765
0.016584627	0.562201639	0.171682585
0.850951648	0.999994081	0.156472238
0.27299862	0.542993689	0.600071232
0.210471948	0.627426056	0.416174827
0.565516028	0.447644633	0.695980939
0.776936595	0.741836287	0.125886427
0.104216212	0.774610808	0.809779846
0.64700133	0.66480197	0.046634019
0.470176071	0.520129784	0.082822774
0.425185375	0.427680462	0.119329374
0.93273604	0.247762992	0.232882941
0.48082505	0.808711494	0.427992658
0.035221757	0.901171898	0.358793313
0.331092163	0.349484018	0.394642926
0.93186272	0.716404693	0.827339725
0.534282468	0.659682047	0.174245542
0.840830086	0.826369556	0.036969979
0.323043989	0.886001825	0.623380988
0.323971136	0.035024853	0.8244033
0.015634977	0.805648672	0.60738144
0.256019483	0.301075311	0.992018959
0.506903995	0.200429201	0.181983979
0.426798192	0.611011005	0.622461692
0.131415327	0.480356774	0.609154172
0.470154639	0.854472434	0.389190586
0.662859411	0.338595102	0.202544108
0.053280507	0.223126166	0.432603917
0.347545511	0.050319037	0.8706696
0.607418567	0.296158331	0.790172229
0.854046115	0.285450205	0.125338397
0.92153636	0.129184828	0.747312738
0.772374807	0.53789987	0.429631515
0.951065536	0.1672659	0.817833637
0.510698448	0.995447312	0.310094989
0.10395255	0.20954153	0.123615815
0.498706988	0.969594357	0.867268759
0.336207862	0.946225608	0.871172795
0.241871667	0.310619185	0.36349845
0.334050044	0.156207768	0.8020713
0.476049702	0.926406955	0.795183336
0.353174654	0.105811834	0.091834043
0.340152159	0.897870748	0.258341989
0.065515975	0.181293984	0.74048731
0.85039394	0.892540229	0.00250521
0.445881355	0.908401194	0.561627246
0.854108151	0.717227453	0.57301088
0.268199843	0.127813905	0.578513286
0.745434571	0.150853038	0.624323235
