0.196045513	0.692554265	0.653659726
0.986470593	0.639111658	0.733957581
0.492257542	0.555139699	0.504041704
0.039740846	0.334615804	0.490377777
0.596417955	0.148211234	0.299383976
0.728917867	0.318595637	0.377148181
0.219419507	0.194257071	0.234330411
0.319165979	0.532184981	0.911344207
0.295539265	0.903595124	0.572071098
0.880759811	0.744629933	0.02196788
0.618775657	0.930913176	0.03359573
0.750833451	0.876309915	0.041109278
0.214543208	0.474873537	0.884933038
0.001782347	0.394003204	0.613547626
0.108031753	0.816675444	0.90893046
0.270398682	0.319727887	0.244294663
0.495096938	0.004854955	0.831889231
0.340941871	0.194786909	0.458890791
0.956147861	0.093121634	0.821932069
0.271162038	0.091306757	0.05009081
0.089789949	0.127208752	0.325980223
0.652219981	0.765712791	0.795551643
0.979348105	0.405903379	0.992216021
0.345175111	0.597389195	0.543799424
0.984958271	0.624937844	0.835865833
0.425181226	0.357776648	0.371742331
0.422168996	0.564409107	0.840521684
0.254648111	0.212202436	0.044378647
0.826022664	0.992284344	0.734440608
0.620482333	0.73954997	0.300443342
0.979993588	0.840915281	0.380307841
0.204736215	0.478958655	0.181080233
0.007347038	0.060198909	0.923666511
0.692854115	0.048360797	0.030904534
0.34773828	0.521689437	0.894363809
0.361439906	0.859125264	0.432237255
0.997184011	0.18497614	0.766231491
0.822508255	0.827000924	0.313198862
0.904618268	0.015127109	0.675426884
0.475861368	0.41893427	0.875280498
0.75187103	0.628734841	0.932320489
0.872766399	0.485921925	0.382219281
0.167394744	0.459802397	0.316535711
0.769861583	0.550892056	0.137985361
0.366585648	0.211018972	0.303558229
0.279437999	0.003024791	0.105612939
0.490481175	0.658771264	0.239455947
0.210183099	0.130754733	0.836237431
0.746764989	0.354228512	0.54671696
0.232336581	0.896723864	0.387778207
0.223013233	0.54927913	0.666646755
0.199037692	0.521323938	0.917483147
0.001817149	0.306342603	0.296431
0.149445286	0.52541215	0.200530583
0.067984193	0.552209938	0.680126801
0.359904319	0.847955834	0.603804252
0.06133272	0.122468561	0.56603926
0.965222307	0.453470137	0.620604614
0.921804328	0.225089787	0.642466456
0.71662509	0.823968637	0.680705546
0.873225154	0.231375301	0.923936405
0.470856276	0.092417721	0.647977646
0.411115595	0.490478859	0.824299927
0.680397706	0.627980739	0.765822434
0.481806	0.738056022	0.712120685
0.202664922	0.864406805	0.331904241
0.319837938	0.341172296	0.805052389
0.02371188	0.859063408	0.507901901
0.808490254	0.587474786	0.449831876
0.191831256	0.819923604	0.778141433
0.109613628	0.204353827	0.9033271
0.130959652	0.469108268	0.662317793
0.655637542	0.998896698	0.282533559
0.884274519	0.033318162	0.807333284
0.953514919	0.170474462	0.757115554
0.485600772	0.550994494	0.638379831
0.458555975	0.782995825	0.363256012
0.10862611	0.311642732	0.582144065
0.115829133	0.311110375	0.74555167
0.262551654	0.185965451	0.415696041
0.527411731	0.306032733	0.915248365
0.391466439	0.357923455	0.866398166
0.117619696	0.169725569	0.534405039
0.04519693	0.644817262	0.190509439
0.637491446	0.796224078	0.993688145
0.462882062	0.926457544	0.859141112
0.916959707	0.291742669	0.957478686
0.420175966	0.485715686	0.816489039
0.739973601	0.316323342	0.42660433
0.119446584	0.214600274	0.931735868
0.804205248	0.199225571	0.051511114
0.382052691	0.576060723	0.291432897
0.417354276	0.706501213	0.877970999
0.528948175	0.990621502	0.848693283
0.022732977	0.153152084	0.213876647
0.880277812	0.541466442	0.088331931
0.989681344	0.99739428	0.082176498
0.329492526	0.840920809	0.559173139
0.033033527	0.261003568	0.374604164
0.902024808	0.171457232	0.208130134
0.832309253	0.639579399	0.675482233
0.35210506	0.055910981	0.459228329
0.80551616	0.023357112	0.253017075
0.107181348	0.634687236	0.773583432
0.997068088	0.591713533	0.964225481
0.785081445	0.306717816	0.538478547
0.803132315	0.810249322	0.567383737
0.811582105	0.512417315	0.744799168
0.059333553	0.151278169	0.095710391
0.08290453	0.226415512	0.323881855
0.064154635	0.610075179	0.543008142
0.717717733	0.536551786	0.184839714
0.165437409	0.624584184	0.959029596
0.159465696	0.107719641	0.908308066
0.501322807	0.908376932	0.289540547
0.017095011	0.949590052	0.488339823
0.412548351	0.241573256	0.691580583
0.478415646	0.768330227	0.123567823
0.787076297	0.794657479	0.487712035
0.255118652	0.347118946	0.230662755
0.144268624	0.609921477	0.284368263
0.870775823	0.247417206	0.644726157
0.317079122	0.573601642	0.875809313
0.058903645	0.814051035	0.221430551
0.176035682	0.490424285	0.903124108
0.294645704	0.41617086	0.472523301
0.990114454	0.564116578	0.322278661
0.242525018	0.875262799	0.2068552
0.216330822	0.60480968	0.00925917
0.643407396	0.2076259	0.648694571
0.810779134	0.520626896	0.551155061
0.804532195	0.895064189	0.511705574
0.623988222	0.269290167	0.81650163
0.892039833	0.469405264	0.316840542
0.194554201	0.036358853	0.194634915
0.754563382	0.059639768	0.522710544
0.442229806	0.108308153	0.907155109
0.197932589	0.503742309	0.451204172
0.629422361	0.38278857	0.168928644
0.663668453	0.886459014	0.007739494
0.13763154	0.559689432	0.796366451
0.675621408	0.966079048	0.70640672
0.239796329	0.953481251	0.948996333
0.154463263	0.760500665	0.066981233
0.666550608	0.163375452	0.177650174
0.473010347	0.522073067	0.549280904
0.097394348	0.537502045	0.318092277
0.987827032	0.167068834	0.413665165
0.743251723	0.391344891	0.95944457
0.911278278	0.471882589	0.852104029
0.490147409	0.187115915	0.341403418
0.621289145	0.70596998	0.311402641
0.410653856	0.392088355	0.547331374
0.353625368	0.815965885	0.304553602
0.38799229	0.746088393	0.699854396
0.817159365	0.775145107	0.883196696
0.678213519	0.46129608	0.502165224
0.930848601	0.143013386	0.658246639
0.422096298	0.112651383	0.486361966
0.54458888	0.565123956	0.988842307
0.766561205	0.869914142	0.803061297
0.52599574	0.66551068	0.40959583
0.0430016	0.613100352	0.850676268
0.203256583	0.279115055	0.802889131
0.669446082	0.912906269	0.722785389
0.363925236	0.231972515	0.87279598
0.307392161	0.868505658	0.30492909
0.230129562	0.791196189	0.676795103
0.193622305	0.038372437	0.77573591
0.619899875	0.198099087	0.352236982
0.219011765	0.715550405	0.048270285
0.655788341	0.43222686	0.398669627
0.960644382	0.174933431	0.45280291
0.087637403	0.200003132	0.234790367
0.331163377	0.038110893	0.21863236
0.897447943	0.864535356	0.617393896
0.488256655	0.908281231	0.933786875
0.615826173	0.429317068	0.3712108
0.011368942	0.502490363	0.812993925
0.758195513	0.161622027	0.40683539
0.936042731	0.504502082	0.330569402
0.533116662	0.816822527	0.558841468
0.185733499	0.735417136	0.800769495
0.187827379	0.954600878	0.042570331
0.203723731	0.970049088	0.811150113
0.781766326	0.479075421	0.147756067
0.160042717	0.364784505	0.179725456
0.279270511	0.771178358	0.830451096
0.613766887	0.728807007	0.849292282
0.024112001	0.962990508	0.883000954
0.308072829	0.402304681	0.854813972
0.191291065	0.560475285	0.506978354
0.009489727	0.540798481	0.609444991
0.142242042	0.505971747	0.232520876
0.069885602	0.213104355	0.8240728
0.510339721	0.112972476	0.103042921
0.467747395	0.352187599	0.668579258
0.775780271	0.105403134	0.051811372
0.384978754	0.797868081	0.496713426
0.514625487	0.921955719	0.619396292
0.099420034	0.96933212	0.997087504
0.329839829	0.594200226	0.132964208
0.929627329	0.893101067	0.224760188
0.624863783	0.440266793	0.626074608
0.407850418	0.840636782	0.808352125
0.089351997	0.475326813	0.539938867
0.749736727	0.838172221	0.64362748
0.35597753	0.3204683	0.266064669
0.8701697	0.453981825	0.584503473
0.555791425	0.224083601	0.558697445
0.214767731	0.880077675	0.305067608
0.773701478	0.74891469	0.707569986
0.810486365	0.52933743	0.301699649
0.49960174	0.455801726	0.457173892
0.889640786	0.784599697	0.353988428
0.651048868	0.879985747	0.411110015
0.914443251	0.012142862	0.06955795
0.601950028	0.915344636	0.168585198
0.554849778	0.795010218	0.592020674
0.576119842	0.421353264	0.103780417
0.284139197	0.04736224	0.901587361
0.037052403	0.971878284	0.818773202
0.059319728	0.494457726	0.057335644
0.126913569	0.153377156	0.640194868
0.51793776	0.549526799	0.846809571
0.935261554	0.974401879	0.78446547
0.215769187	0.269755941	0.852715542
0.184497415	0.298770398	0.799582606
0.487045867	0.820197135	0.937787251
0.331378611	0.5517517	0.339125501
0.430196156	0.765018694	0.621718347
0.668584636	0.630122678	0.551378233
0.319005815	0.665278501	0.597971411
0.566685011	0.492318173	0.746887272
0.941257522	0.66637318	0.765587517
0.867049046	0.00594886	0.844661971
0.676280264	0.728819655	0.49061169
0.023121747	0.05716822	0.624839066
0.218947438	0.338056328	0.781405586
0.425150843	0.582436611	0.545737492
0.647455716	0.082980338	0.741470629
0.148830325	0.732320861	0.59502263
0.169807639	0.68233977	0.97676573
0.308182016	0.828330623	0.333289752
0.193228491	0.89981883	0.250775384
0.220268806	0.350469719	0.117772317
0.518574712	0.2407667	0.374338876
0.463560325	0.630939045	0.584812465
0.334315036	0.352539902	0.823609785
0.574038481	0.507375627	0.487488651
0.102926971	0.120250686	0.3880976
0.904075538	0.831773151	0.468970925
0.063864429	0.428040199	0.333113233
0.754416128	0.682072848	0.463035816
0.230494818	0.650851925	0.479924868
0.627185081	0.947656017	0.221570791
0.46474734	0.951936683	0.523347725
0.808057167	0.859137854	0.968172409
0.918240402	0.605994004	0.54022503
0.235451481	0.927689769	0.345701044
0.380290541	0.636062911	0.194284293
0.19019591	0.779623418	0.752285587
0.998691824	0.594759767	0.679303793
0.869917201	0.523107228	0.724661827
0.335034333	0.795297066	0.474268353
0.676063983	0.368116491	0.071882187
0.859028707	0.284725117	0.43042058
0.697989386	0.679722391	0.001076539
0.235119047	0.145472799	0.084296176
0.721880318	0.069156137	0.572512316
0.440878193	0.239112938	0.015783025
0.536959978	0.150986461	0.79280319
0.904744255	0.629294415	0.62945597
0.878093599	0.741159117	0.374901469
0.00532915	0.0865284	0.25732539
0.60353708	0.360846962	0.879150615
0.086736839	0.724378445	0.049127727
0.849764692	0.424987363	0.023419762
0.802617148	0.573278173	0.817942242
0.607941607	0.605595405	0.083735848
0.083361851	0.185179848	0.132620881
0.256989002	0.207146392	0.331748175
0.253893007	0.34829144	0.517066263
0.003274627	0.008137317	0.640128417
0.631080765	0.10840191	0.290124085
0.759757186	0.044053194	0.568996196
0.175414975	0.059031885	0.354012624
0.82081682	0.668746597	0.405886098
0.944998578	0.163722731	0.081052931
0.396744691	0.090735714	0.888654924
0.428308535	0.619402296	0.391304377
0.711494667	0.955782605	0.728269895
0.478235833	0.981050753	0.949279674
0.72415967	0.283361556	0.929091477
0.667760709	0.672045409	0.3715402
0.558939918	0.642051746	0.04284478
0.227696549	0.474570878	0.59212437
0.106221043	0.154089563	0.938723167
0.847426837	0.205483808	0.481633997
0.123457776	0.780507279	0.883968951
0.214925262	0.107707801	0.302077568
0.4461227	0.784634282	0.884677635
0.605775362	0.166046409	0.815353981
0.999846113	0.493038898	0.22275846
0.017664322	0.938255478	0.321661059
0.061190083	0.978275212	0.250806765
0.517442586	0.831760355	0.951313272
0.829128547	0.099653428	0.630411877
0.46235379	0.225981109	0.001357387
0.690795895	0.280050974	0.260730284
0.514623747	0.325733483	0.454212343
0.066359246	0.317264524	0.610192766
0.307726306	0.427647429	0.962320081
0.361226034	0.514420915	0.499465448
0.610805009	0.633449107	0.030318875
0.732806701	0.257526608	0.656945107
0.286413562	0.847113225	0.177946348
0.293399263	0.129247195	0.484965613
0.817050822	0.50307411	0.57058273
0.591920648	0.094746965	0.484881685
0.959512999	0.220851702	0.230023475
0.345618191	0.942876224	0.293305909
0.566528287	0.781225614	0.04285195
0.306483705	0.991719175	0.823878123
0.500116192	0.622118173	0.775466472
0.642262115	0.961227732	0.283449712
0.291286702	0.045525074	0.18786941
0.678016728	0.244982438	0.309891967
0.713684023	0.220112172	0.877001868
0.241517818	0.66368775	0.73836761
0.043960089	0.394922407	0.564801184
0.72185635	0.357958423	0.683139123
0.808878707	0.393994156	0.427399966
0.94915244	0.142530531	0.858201951
0.205012577	0.149679356	0.544879042
0.003237944	0.614179095	0.233546685
0.403116184	0.854176493	0.555426928
0.119359757	0.040300982	0.413742444
0.425504827	0.443978291	0.645783893
0.579273581	0.733305289	0.357245434
0.732371145	0.059329919	0.715582708
0.074429273	0.611817429	0.599199131
0.259018334	0.235729749	0.899026781
0.789498762	0.966329287	0.132248202
0.418692172	0.564132404	0.943620047
0.460889766	0.007102732	0.477929439
0.541124274	0.164017276	0.12122797
0.562597792	0.214705658	0.765833525
0.272672689	0.182325183	0.44225957
0.86018109	0.563512834	0.939917837
0.436182678	0.042552301	0.52349557
0.035415187	0.187691063	0.550294894
0.869511854	0.459731628	0.737653645
0.407984865	0.945082749	0.446521257
0.472243648	0.047846797	0.837638563
0.746246982	0.025711842	0.743969703
0.372675187	0.560249001	0.575333091
0.935058433	0.326301778	0.226784351
0.43173511	0.549283802	0.893510868
0.133804771	0.50939697	0.50339313
0.73666014	0.306726392	0.91871802
0.330161836	0.632598703	0.26605222
0.87263052	0.436415344	0.4437506
0.938777127	0.699311933	0.42959667
0.800731309	0.080863945	0.473073776
0.107758514	0.158720894	0.504222027
0.458793874	0.083764692	0.0220913
0.73537127	0.230506743	0.731132925
0.777191083	0.004185806	0.403844967
0.38161434	0.233791916	0.507043899
0.909577361	0.749296342	0.826046623
0.769610428	0.974164472	0.342892671
0.779488273	0.93470985	0.735948343
0.066682896	0.257724938	0.572801427
0.750192988	0.019042712	0.619429154
0.531721328	0.699646898	0.397317098
0.270561717	0.377185503	0.155040319
0.018363161	0.227309648	0.566731363
0.998345724	0.805021958	0.90641738
0.922107607	0.557660525	0.563107179
0.64153527	0.683096657	0.430042561
0.063175015	0.581660237	0.054418237
0.194539688	0.181691829	0.901457723
0.657460147	0.171420322	0.746323905
0.792124209	0.011574494	0.689027286
0.286474712	0.664086419	0.402623341
0.936096179	0.518271902	0.606978449
0.349178438	0.754686863	0.028343267
0.123523182	0.659033755	0.074159531
0.083460896	0.6657651	0.627730585
0.946435616	0.237831486	0.826163271
0.017331811	0.881006845	0.538237885
0.112623692	0.714196211	0.711241466
0.768030251	0.029576354	0.289898799
0.18867814	0.84279577	0.817779845
0.311870015	0.543039443	0.904604506
0.809365041	0.376731507	0.733909708
0.619277631	0.817195721	0.93097813
0.539734285	0.253831873	0.522514907
0.664391475	0.296871985	0.084649728
0.214557098	0.016797245	0.860089563
0.751511944	0.45998123	0.831496543
0.375421098	0.951914109	0.906515389
0.28292943	0.423055321	0.907567217
0.975047941	0.0479381	0.732691477
0.144397484	0.36713511	0.721115971
0.623524251	0.301549436	0.467415528
0.433441371	0.67936393	0.024198755
0.470912003	0.97187599	0.635070577
0.588215667	0.236476322	0.405727242
0.434543436	0.91436936	0.596690155
0.037570769	0.643524055	0.690771859
0.336884494	0.827142798	0.494097597
0.285709731	0.983163457	0.239176564
0.888606116	0.844678011	0.843936478
0.487594579	0.129223386	0.056326036
0.556613049	0.62543986	0.791537132
0.151559571	0.262661214	0.458575141
0.039578531	0.768171216	0.330884136
0.669001912	0.971385882	0.100864858
0.023638246	0.455313473	0.509464813
0.926999669	0.866636157	0.718576498
0.892074732	0.634874785	0.122139254
0.474025964	0.845378746	0.470797636
0.754888591	0.439813275	0.939202401
0.76448032	0.844269504	0.953143765
0.187179839	0.481205698	0.305243518
0.167022981	0.414656505	0.689955626
0.624819049	0.766328976	0.094425974
0.713055279	0.687122534	0.381692346
0.315915488	0.416789697	0.748565565
0.990264312	0.175549087	0.718286478
0.122522448	0.866217821	0.366377819
0.197425148	0.016442873	0.453932501
0.609500252	0.839139108	0.588012146
0.82374907	0.577474784	0.96592657
0.717762729	0.925082241	0.594207993
0.089475347	0.547247526	0.713430546
0.670866129	0.298876776	0.647550912
0.322707175	0.291135015	0.74662447
0.175655083	0.221615987	0.718744027
0.473771057	0.469441125	0.135782971
0.142170594	0.316491308	0.135377318
0.130319753	0.870334565	0.512102695
0.54569541	0.603955354	0.674010908
0.492608566	0.176119129	0.537029826
0.133929476	0.706462542	0.258016658
0.965493618	0.087502535	0.511397561
0.935075324	0.135321574	0.533090311
0.563432321	0.641193591	0.675640071
0.270136184	0.961919412	0.012058852
0.067292845	0.013905552	0.375110907
0.277675867	0.043226693	0.840191675
0.330300926	0.339523297	0.008020285
0.962388505	0.510778	0.426487382
0.781023522	0.13583184	0.186716331
0.067767726	0.543279798	0.685241674
0.207518297	0.498202333	0.235819056
0.388539909	0.616764536	0.038027741
0.577878982	0.268103123	0.241610385
0.28259093	0.230080828	0.036580006
0.615758327	0.182182795	0.850390268
0.108615433	0.99857084	0.236599407
0.191254653	0.85301575	0.742082981
0.604379906	0.176584453	0.310344817
0.090787609	0.508862417	0.282134622
0.503099633	0.678504327	0.140547987
0.181033162	0.887270915	0.292999865
0.637351446	0.292581201	0.143089045
0.661919349	0.652730858	0.718836053
0.221722862	0.165220362	0.774128348
0.350683908	0.161779661	0.267233719
0.49308899	0.235075984	0.580865593
0.7136223	0.167902878	0.419668747
0.193566511	0.279044603	0.329661748
0.106142932	0.637646892	0.448246334
0.17826017	0.567232187	0.31290991
0.371834794	0.361779217	0.888375684
0.066089782	0.693792619	0.003295197
0.504274411	0.554449767	0.942710647
0.154491605	0.038213654	0.203950638
0.959641808	0.277176953	0.064655976
0.428108815	0.564168873	0.139571475
0.640686864	0.867393229	0.614042383
0.042372177	0.919915179	0.886432734
0.04428625	0.965048367	0.96791013
0.716637139	0.334220834	0.186500955
0.901420033	0.22416747	0.069000508
0.659567671	0.196224605	0.241665813
